"","id","1","2","3","4","5","observer","second_observer","date","start_time","tempf","sky","wind","hear","noise_distance_m","noise_direction","julian","min_after_sun","egforest","decforest","mixforest","woodland","lowshrub","tallshrub","openshrub","tundra","tussock","sparseveg","fen","bog","littoral","barren","water","elev"
"47","COUN_2_17_13",0,0,0,0,0,"KW","DS","2019-06-11","06:22:00",53,"1",0.284142921056377,0,1000,"1000",0.031748908484549,-0.176286674301768,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,1.19422019305978,-0.147982476607147,-0.0834960156614746,-0.109618460472927,-0.253180727514998,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.129359310913908
"48","COUN_2_17_14",0,0,0,0,0,"KW","DS","2019-06-11","09:55:00",61,"1",0.428086522555479,0,1000,"1000",0.031748908484549,0.718385415766272,-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.0695424572301611,0.185013391547292,0.551726571090566,1.26424839376191,-0.143244832314532,0.309011154086595,-0.198178166287862,-0.0645328870733814,-0.0126328943801781,-0.125861937518609,-1.02183692286687e-05,-0.106398821787759,-0.0540551936009089
"49","COUN_2_17_15",0,0,0,0,0,"KW","DS","2019-06-11","05:51:00",53,"1",0.284142921056377,0,1000,"1000",0.031748908484549,-0.306497166283502,-0.0941163461555435,-0.0646554042501242,-0.0590631693126758,-0.109640998791724,-0.180516922762606,0.33756203043416,0.148130447825074,0.180394591222865,0.34996405116307,-0.209178678533289,0.0607114309635596,-0.0126328943801781,-0.125861937518609,-0.149042540848883,-0.106398821787759,0.16853673024796
"50","COUN_2_17_17",0,0,0,0,0,"KW","DS","2019-06-11","05:15:00",52,"1",-0.291631484940034,0,1000,"1000",0.031748908484549,-0.457709350520354,-0.0488568968944944,-0.0646554042501242,-0.0905252163287318,-0.00939464488781705,-0.275284041287394,0.23372467738863,0.603688793105415,0.174170756154838,0.7003388372618,-0.258680983637712,-0.0227847810610677,-0.0126328943801781,-0.125861937518609,-0.172801316896365,-0.106398821787759,-0.0605521716757058
"51","COUN_2_17_19",0,0,0,0,0,"KW","DS","2019-06-11","04:25:00",41,"1",-0.147687883440932,1,64,"6",0.031748908484549,-0.667726273071537,0.109551175519177,-0.0646554042501242,0.066785018751548,0.231196604481559,-0.241438641814256,0.774544224500766,0.330353785937211,-0.285148271865545,0.477373064289881,-0.123924708631228,-0.0019107280549109,-0.0126328943801781,-0.125861937518609,0.0129491140203065,-0.106398821787759,-0.209976648991413
"52","COUN_2_17_7",0,0,0,0,0,"KW","DS","2019-06-11","08:31:00",54,"2",0.140199319557274,0,1000,"1000",0.031748908484549,0.365556985880284,-0.0941163461555435,0.169886049384676,-0.0905252163287318,-0.0895917280109425,-0.342974840233672,0.311602692172777,1.24147047649789,0.00114814126369081,0.586580789827147,-0.134925220876656,0.457318438080539,-0.0126328943801781,-0.125861937518609,-0.0756063239748507,-0.106398821787759,0.43093520152874
"53","COUN_2_17_8",0,0,0,0,0,"KW","DS","2019-06-11","07:26:00",55,"1",0.428086522555479,0,1000,"1000",0.031748908484549,0.0925349865637461,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.212089711125803,0.266173850215358,-0.147982476607147,0.279975952311294,-0.159672001344174,-0.060671763220022,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.114146926706531
"54","COUN_2_17_9",0,0,0,0,0,"KW","DS","2019-06-11","09:19:00",52,"1",0.428086522555479,1,1000,"1000",0.031748908484549,0.56717323152942,-0.0941163461555435,0.169886049384676,-0.0905252163287318,-0.0895917280109425,-0.342974840233672,0.311602692172777,1.24147047649789,0.00114814126369081,0.586580789827147,-0.134925220876656,0.457318438080539,-0.0126328943801781,-0.125861937518609,-0.0756063239748507,-0.106398821787759,0.43093520152874
"55","COUN_3_10_10",0,0,0,0,1,"KW","DS","2019-06-05","05:55:00",32,"3",-0.147687883440932,0,1000,"1000",-0.105528647676216,-0.340099873891691,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0789807243431897,0.0931115951394743,-0.147982476607147,0.385781148467751,0.0587434497303588,-0.112924196385801,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.168481539433186,-0.106398821787759,-0.342226773702809
"56","COUN_3_10_13",0,0,0,0,1,"KW","DS","2019-06-05","06:24:00",36,"3",-0.291631484940034,0,1000,"1000",-0.105528647676216,-0.218290058812005,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.0695424572301611,-0.275284041287394,0.125560767966203,0.0570187787690063,0.409431721726253,0.177051819062398,-0.203678422410576,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.301905447860864
"57","COUN_3_10_14",0,1,0,1,0,"KW","DS","2019-06-05","05:07:00",37,"3",0.572030124054582,1,1000,"1000",-0.105528647676216,-0.541716119540827,-0.0714866215250189,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.282053121182022,-0.172971622039697,0.0342408615049893,0.257570146066398,-0.132370069959858,0.0740845117864613,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.302374204053259,-0.106398821787759,-0.248999322853734
"58","COUN_3_10_16",0,0,0,0,0,"KW","DS","2019-06-05","07:00:00",38,"3",-0.435575086439137,0,1000,"1000",-0.105528647676216,-0.0670778745751531,-0.0941163461555435,0.404427503019476,-0.0905252163287318,-0.109640998791724,-0.282053121182022,0.584175743917294,-0.147982476607147,0.26503874814803,-0.14147071375463,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0018494722479516
"59","COUN_3_10_18",0,0,0,0,0,"KW","DS","2019-06-05","04:38:00",36,"3",0.859917327052787,2,1000,"1000",-0.105528647676216,-0.663525934620513,-0.0714866215250189,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.282053121182022,-0.172971622039697,0.0342408615049893,0.257570146066398,-0.132370069959858,0.0740845117864613,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.302374204053259,-0.106398821787759,-0.116623221274901
"60","COUN_3_10_20",0,0,0,0,0,"KW","DS","2019-06-05","07:36:00",37,"3",-0.147687883440932,0,1000,"1000",-0.105528647676216,0.0841343096616987,-0.0941163461555435,0.404427503019476,-0.0905252163287318,-0.109640998791724,-0.248207721708883,-0.0691342689941665,-0.147982476607147,0.618552580011956,-0.0823165290886105,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0808340692133522
"61","COUN_3_10_22",0,0,0,0,0,"KW","DS","2019-06-05","10:06:00",51,"0",0.284142921056377,0,1000,"1000",-0.105528647676216,0.714185077315248,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.322667600549788,0.158009940792931,-0.0568708075510788,0.226450970726263,-0.0459139539095217,-0.132175092815299,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.170620991426318,-0.106398821787759,-0.108157752238997
"62","COUN_3_10_25",0,0,0,0,0,"KW","DS","2019-06-05","08:06:00",42,"0",0.140199319557274,1,1000,"1000",-0.105528647676216,0.210144463192409,-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.302360360865905,0.276990241157601,-0.147982476607147,0.426858459916729,-0.0732158852938383,-0.247680471392284,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.222884940626553
"63","COUN_3_10_26",0,0,0,0,0,"KW","DS","2019-06-05","09:28:00",45,"0",-0.147687883440932,0,1000,"1000",-0.105528647676216,0.554572216176349,-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,0.367778548702241,0.0736420914434374,0.10257461329704,0.270017816202452,0.331762763573525,-0.206428550471932,-0.127155046091852,-0.0126328943801781,-0.125861937518609,-0.181440871822721,-0.106398821787759,0.240698220929967
"64","COUN_3_10_29",0,0,0,0,0,"KW","DS","2019-06-05","08:40:00",43,"0",-0.00374428194182886,0,1000,"1000",-0.105528647676216,0.352955970527213,-0.0941163461555435,-0.0646554042501242,0.05105399524352,0.251245875262341,0.564081865646446,0.0347030840513637,0.0570187787690063,-0.0673140444846047,0.258957613215347,0.357347702106212,0.0398373779574028,-0.0126328943801781,-0.125861937518609,-0.114484321143456,-0.106398821787759,-0.0154491760962956
"65","COUN_3_11_21",0,0,0,0,0,"KW","DS","2019-07-22","07:50:00",47,"2",0.715973725553685,0,1000,"1000",0.969812208916441,-0.0754785514772005,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.692694383644373,-0.300605035158161,0.307575868673194,-0.178098308695483,0.0223408745512699,0.959625747543351,-0.127155046091852,-0.0126328943801781,-0.125861937518609,0.0820655534311609,-0.106398821787759,0.0795041074207071
"66","COUN_3_11_25",0,0,0,0,0,"KW","DS","2019-07-22","07:24:00",47,"2",0.572030124054582,0,1000,"1000",0.969812208916441,-0.184687351203816,-0.0488568968944944,-0.0646554042501242,0.318481394879996,-0.0294439156685984,-0.254976801603511,0.69450293152817,2.60814551233891,-0.440744148566217,-0.0504642758069078,0.0850850240318885,1.04179192225293,-0.0126328943801781,-0.125861937518609,0.103664440747053,-0.106398821787759,0.0830999623877259
"67","COUN_3_11_26",0,0,0,0,0,"KW","DS","2019-07-22","08:15:00",48,"2",-0.435575086439137,0,1000,"1000",0.969812208916441,0.0295299097983911,-0.00359744763344542,-0.0646554042501242,-0.0511976575586618,0.0106546258929643,-0.00452084550228457,0.0152335803553268,1.62869506998618,-0.505472033273696,0.340863407368297,0.478353336805911,0.290326014031285,-0.0126328943801781,-0.125861937518609,0.583159739159855,-0.106398821787759,-0.184932806958676
"68","COUN_3_11_30",0,0,0,0,0,"KW","DS","2019-07-22","06:56:00",49,"2",-0.435575086439137,0,1000,"1000",0.969812208916441,-0.302296827832478,1.05999961000121,-0.0646554042501242,0.32634690663401,2.3363700364636,-0.112826123816328,0.164499775358276,1.9248079944184,-0.21668608611725,0.195253106651942,-0.0909231718949468,0.728681127160578,-0.0126328943801781,-0.125861937518609,-0.0453678817326019,-0.106398821787759,-0.383563413857546
"69","COUN_3_11_31",0,0,0,0,0,"KW","DS","2019-07-22","08:43:00",48,"2",-0.57951868793824,0,1000,"1000",0.969812208916441,0.147139386427054,0.267959247932849,-0.0646554042501242,0.027457459981478,0.0908517090160898,-0.268514961392767,0.357031534130197,0.170908365089091,0.131848677692255,-0.132370069959858,-0.060671763220022,0.791303286179048,-0.0126328943801781,-0.0649617629576122,-0.118804098606635,-0.0875498132024315,-0.470251694779524
"70","COUN_3_11_34",0,0,0,0,0,"KW","DS","2019-07-22","06:30:00",47,"2",-0.57951868793824,0,1000,"1000",0.969812208916441,-0.411505627559094,1.05999961000121,-0.0646554042501242,0.32634690663401,2.3363700364636,-0.112826123816328,0.164499775358276,1.9248079944184,-0.21668608611725,0.195253106651942,-0.0909231718949468,0.728681127160578,-0.0126328943801781,-0.125861937518609,-0.0453678817326019,-0.106398821787759,-0.383563413857546
"71","COUN_3_11_35",0,0,0,0,0,"KW","DS","2019-07-22","09:18:00",50,"2",-0.291631484940034,0,1000,"1000",0.969812208916441,0.294151232212882,0.67529429128229,0.0135250802948091,1.0499739880033,1.33390649742453,-0.173747842867978,0.504134450944698,1.21869255923387,-0.475597624947167,-0.0823165290886105,0.0273323347433957,2.29423510262234,-0.0126328943801781,-0.0649617629576122,-0.0604871028537263,-0.0655593031862162,-0.468145631281341
"72","COUN_3_11_37",0,0,0,0,0,"KW","DS","2019-07-22","05:46:00",48,"2",-0.435575086439137,0,1000,"1000",0.969812208916441,-0.596320519404135,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0789807243431897,0.0931115951394743,-0.147982476607147,0.385781148467751,0.0587434497303588,-0.112924196385801,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.168481539433186,-0.106398821787759,-0.21906516470061
"73","COUN_3_11_38",0,0,0,0,0,"KW","DS","2019-07-22","04:46:00",47,"2",-0.435575086439137,1,150,"317",0.969812208916441,-0.848340826465555,-0.0941163461555435,0.0135250802948091,-0.0905252163287318,-0.109640998791724,-0.133133363500212,0.0260499712975695,-0.147982476607147,0.362130575209249,-0.136920391857244,-0.074422403526806,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.0172688914834849,-0.106398821787759,-0.426014278126698
"74","COUN_3_11_39",0,0,0,0,0,"KW","DS","2019-07-22","05:17:00",47,"2",-0.147687883440932,0,1000,"1000",0.969812208916441,-0.718130334483821,-0.0714866215250189,-0.0646554042501242,-0.0905252163287318,-0.0494931864493798,-0.282053121182022,-0.172971622039697,0.0342408615049893,0.257570146066398,-0.132370069959858,0.0740845117864613,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.302374204053259,-0.106398821787759,-0.116623221274901
"75","COUN_3_12_1",1,1,0,0,1,"DS","KW","2019-05-15","05:40:00",41,"1",-0.00374428194182886,0,1000,"1000",-0.586000094238892,-0.667726273071537,0.313218697193898,-0.0646554042501242,0.475791629960275,0.271295146043122,-0.01805900529154,1.35862933538187,-0.147982476607147,-0.415848808294109,-0.259779083086669,-0.253180727514998,0.332074120043598,-0.0126328943801781,0.117738760725379,-0.108004654948689,-0.103257320356871,-0.597742852688169
"76","COUN_3_12_10",1,0,0,0,0,"DS","KW","2019-05-15","09:56:00",41,"1",1.00386092855189,1,80,"90",-0.586000094238892,0.407560370390521,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.0857498042378175,0.0303765276744665,-0.147982476607147,0.11442193950178,-0.255228761189283,0.131837201074954,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.323973091369151,-0.106398821787759,-0.364303353196864
"77","COUN_3_12_11",1,0,0,0,0,"DS","KW","2019-05-15","08:20:00",42,"1",-0.00374428194182886,0,1000,"1000",-0.586000094238892,0.00432787909224913,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0631699534439929,-0.27248241870833,-0.147982476607147,0.343459070005169,-0.255228761189283,0.0685842556637477,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.231097875910816,-0.106398821787759,-0.383472192489055
"78","COUN_3_12_13",0,0,0,0,0,"DS","KW","2019-05-15","09:01:00",41,"1",1.00386092855189,2,1000,"1000",-0.586000094238892,0.176541755584219,-0.0941163461555435,-0.0646554042501242,-0.0747941928207038,-0.109640998791724,-0.295591280971278,0.155846662604482,-0.147982476607147,0.357151507154828,-0.205175220318035,0.0493333592342501,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.118804098606635,-0.106398821787759,-0.393705654535215
"79","COUN_3_12_4",0,0,0,1,0,"DS","KW","2019-05-15","06:16:00",39,"1",0.572030124054582,1,1000,"1000",-0.586000094238892,-0.516514088834685,-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.234669561919628,0.700992766093515,-0.147982476607147,0.118156240542596,-0.155121679446788,-0.209178678533289,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0885656563643859,-0.106398821787759,-0.564554959087334
"80","COUN_3_12_6",0,0,0,0,0,"DS","KW","2019-05-15","11:05:00",41,"1",1.2917481315501,2,1000,"1000",-0.586000094238892,0.697383723511154,-0.00359744763344542,-0.0646554042501242,0.035322971735492,0.0106546258929643,-0.072211644448562,0.270500406592255,-0.147982476607147,0.217737601631026,-0.241577795497124,-0.134925220876656,0.749555180166735,-0.0126328943801781,-0.00406158839661502,-0.0626469915853155,-0.100115818925983,-0.518110867596224
"81","COUN_3_12_7",0,1,1,0,1,"DS","KW","2019-05-15","06:53:00",39,"1",-0.00374428194182886,1,1000,"1000",-0.586000094238892,-0.36110156614681,-0.0941163461555435,0.0135250802948091,-0.0826597045747178,-0.109640998791724,-0.0112899253969123,0.848095682908016,-0.147982476607147,-0.0698035785118155,-0.24612811739451,0.0603338714796773,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.149042540848883,-0.106398821787759,-0.45269663869538
"82","COUN_3_12_8",0,0,0,0,1,"DS","KW","2019-05-15","10:34:00",40,"1",1.00386092855189,2,1000,"1000",-0.586000094238892,0.56717323152942,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.435469347648519,0.0455194749936064,-0.147982476607147,0.174170756154838,-0.250678439291896,0.203340530670231,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0194492169535315,-0.106398821787759,-0.465381277206357
"83","COUN_3_12_9",0,0,0,1,0,"DS","KW","2019-05-15","07:36:00",41,"1",-0.57951868793824,0,1000,"1000",-0.586000094238892,-0.180487012752792,-0.0941163461555435,0.0917055648397425,-0.0276011222966199,-0.0695424572301611,-0.261745881498139,1.48409947031189,-0.147982476607147,-0.261497698607043,-0.250678439291896,-0.21742906271736,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.172801316896365,-0.106398821787759,-0.540912097667788
"84","COUN_3_19_10",0,0,0,0,0,"DS","KW","2019-05-30","10:06:00",45,"1",1.00386092855189,2,1000,"1000",-0.24280620383698,0.64697966209887,-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.295591280971278,0.21858173006949,-0.147982476607147,0.500299713719446,-0.250678439291896,-0.231179703024144,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.154626905256716
"85","COUN_3_19_11",0,0,0,0,0,"DS","KW","2019-05-30","06:25:00",41,"1",1.2917481315501,2,1000,"1000",-0.24280620383698,-0.28129513557736,-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.295591280971278,0.21858173006949,-0.147982476607147,0.500299713719446,-0.250678439291896,-0.231179703024144,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0674563846266288
"86","COUN_3_19_13",0,0,0,0,0,"DS","KW","2019-05-30","09:36:00",43,"1",1.00386092855189,2,1000,"1000",-0.24280620383698,0.52096950856816,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.00452084550228457,9.06330361869291e-05,-0.147982476607147,0.312339894665034,-0.0413636320121356,0.206090658731588,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.174961205627954,-0.106398821787759,0.290453033652869
"87","COUN_3_19_14",0,1,0,0,0,"DS","KW","2019-05-30","07:04:00",39,"1",1.14780453005099,2,1000,"1000",-0.24280620383698,-0.117481935987437,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.124091672495643,-0.240033245881601,-0.147982476607147,0.334745700909931,-0.173322967036333,0.472853080683197,-0.148029099098009,-0.0126328943801781,-0.125861937518609,-0.166321650701597,-0.106398821787759,0.269687395027456
"88","COUN_3_19_16",0,1,0,1,0,"DS","KW","2019-05-30","08:54:00",42,"1",0.428086522555479,1,1000,"1000",-0.24280620383698,0.344555293625166,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.157828674720557,0.284797951409177,0.502789247746656,0.236206003728417,-0.101923684140374,-0.106280993085695,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,0.133899708796955
"89","COUN_3_19_17",1,0,0,1,1,"DS","KW","2019-05-30","07:42:00",41,"1",-0.00374428194182886,1,1000,"1000",-0.24280620383698,0.0421309251514621,-0.0941163461555435,-0.0646554042501242,-0.0433321458046479,-0.109640998791724,0.496391066700169,0.266173850215358,-0.0340928902870618,-0.0897198507295014,0.500124673776811,-0.0249200984223836,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.00217010710081789,-0.106398821787759,0.0219766669228314
"90","COUN_3_19_19",0,0,2,1,0,"DS","KW","2019-05-30","08:21:00",43,"2",0.140199319557274,1,1000,"1000",-0.24280620383698,0.205944124741385,-0.0941163461555435,-0.0646554042501242,0.113978089275632,-0.109640998791724,-0.254976801603511,1.51005880857327,-0.12520455934313,-0.324980816300917,-0.0550145977042939,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,0.265257786205416
"91","COUN_3_19_3",0,0,0,1,0,"DS","KW","2019-05-30","05:06:00",41,"2",1.2917481315501,3,1000,"1000",-0.24280620383698,-0.613121873208229,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.126364283605584,0.00441718941308407,-0.147982476607147,0.567517132454136,-0.232477151702352,-0.195428038226505,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.177121094359543,-0.106398821787759,-0.158543520638125
"92","COUN_3_19_6",0,0,0,0,0,"DS","KW","2019-05-30","10:40:00",49,"1",0.859917327052787,1,1000,"1000",-0.24280620383698,0.789791169433674,-0.0941163461555435,0.0917055648397425,-0.0826597045747178,-0.109640998791724,-0.139902443394839,0.361358090507094,0.193686282353109,0.233919572807896,-0.214275864112808,-0.159676373428867,1.16703624028987,-0.0126328943801781,-0.125861937518609,-0.166321650701597,-0.106398821787759,-0.0501742364086356
"93","COUN_3_19_7",0,0,0,0,0,"DS","KW","2019-05-30","05:44:00",41,"2",0.428086522555479,2,1000,"1000",-0.24280620383698,-0.45350901206933,-0.0941163461555435,0.0917055648397425,-0.0905252163287318,-0.109640998791724,-0.295591280971278,0.21858173006949,-0.147982476607147,0.500299713719446,-0.250678439291896,-0.231179703024144,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0674563846266288
"94","COUN_4_10_10",0,0,0,0,0,"KW","DS","2019-05-19","05:39:00",38,"2",-0.291631484940034,0,1000,"1000",-0.494481723465049,-0.617322211659253,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.225627870915059,0.00874374578998114,-0.147982476607147,-0.185566910777115,-0.241577795497124,0.274843860265508,-0.189777205110322,-0.0126328943801781,-0.125861937518609,0.647956401107531,-0.106398821787759,-0.280039102898959
"95","COUN_4_10_11",1,1,1,0,0,"KW","DS","2019-05-19","07:22:00",40,"0",-0.291631484940034,1,1000,"1000",-0.494481723465049,-0.184687351203816,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.105909998197792,-0.147982476607147,0.696972901869095,-0.218826186010194,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.285408244551504
"96","COUN_4_10_12",0,0,0,0,0,"KW","DS","2019-05-19","08:27:00",42,"0",0.428086522555479,1,1000,"1000",-0.494481723465049,0.0883346481127224,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.261745881498139,-0.283298809650572,-0.147982476607147,0.795309495943919,-0.241577795497124,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.0774210981229224
"97","COUN_4_10_15",0,0,0,0,0,"KW","DS","2019-05-19","06:17:00",40,"2",-0.57951868793824,0,1000,"1000",-0.494481723465049,-0.457709350520354,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,0.0834771931278761,0.127724046154651,-0.147982476607147,0.365864876250065,-0.24612811739451,0.0245822066820388,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.183600760554311,-0.106398821787759,-0.313525348668209
"98","COUN_4_10_16",1,0,0,1,0,"KW","DS","2019-05-19","07:53:00",39,"0",0.428086522555479,1,1000,"1000",-0.494481723465049,-0.0544768592220822,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.315898520655161,-0.105909998197792,-0.147982476607147,0.696972901869095,-0.218826186010194,-0.258680983637712,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.285408244551504
"99","COUN_4_10_4",0,1,0,0,1,"KW","DS","2019-05-19","09:37:00",41,"0",0.859917327052787,2,1000,"1000",-0.494481723465049,0.382358339684379,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.234669561919628,-0.341707320738683,-0.147982476607147,0.775393223726233,-0.259779083086669,-0.140425476999369,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.428244490913951
"100","COUN_4_10_6",1,0,0,0,0,"KW","DS","2019-05-19","11:06:00",45,"0",0.572030124054582,1,1000,"1000",-0.494481723465049,0.756188461825485,-0.0941163461555435,0.638968956654276,-0.0905252163287318,-0.109640998791724,-0.139902443394839,0.201275504561902,-0.147982476607147,0.289934088420138,-0.241577795497124,-0.0166697142383131,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.0432079930010127,-0.106398821787759,-0.339688992080376
"101","COUN_4_10_7",0,0,0,1,0,"KW","DS","2019-05-19","10:17:00",43,"0",0.859917327052787,2,1000,"1000",-0.494481723465049,0.550371877725325,-0.0941163461555435,-0.0646554042501242,-0.0905252163287318,-0.109640998791724,-0.28882220107665,0.0671522568780918,-0.147982476607147,0.599881074807876,-0.259779083086669,-0.250430599453641,-0.189777205110322,-0.0126328943801781,-0.125861937518609,-0.187920538017489,-0.106398821787759,-0.368908819171772
